policy_id,customer_age,annual_income,claim_history,fraudulent_claim,premium_amount,claim_amount,risk_score,vehicle_age,policy_type_Auto,policy_type_Health,policy_type_Life,policy_type_Property,gender_Female,gender_Male,gender_Other,z_score_claim,anomaly_isoforest,anomaly_autoencoder,fraud_score,final_fraud_flag
POL002767,67.0,0.38045525,4,0,0.6531762626371493,0.509072794893825,0,6.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7855901444842085,0,0,0.0,0
POL002768,46.0,0.3898515,1,0,0.6014405503530549,0.2019562618568616,1,3.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6508744407282308,0,0,0.0,0
POL002769,74.0,0.508116,1,0,0.36746505633789806,0.04153108250863201,1,6.7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4012250859093884,0,0,0.0,0
POL002770,56.0,0.22739833333333337,2,0,0.31394944216396653,0.5354392730292712,2,13.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9089130789541292,0,0,0.0,0
POL002771,50.0,0.28436400000000006,1,1,0.8703689447152618,0.7837528437807286,0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0703407848639954,1,0,0.7,1
POL002772,73.0,0.06708283333333337,2,0,0.35794350505178035,0.5802750536542017,2,8.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1186217858778142,0,0,0.0,0
POL002773,50.0,0.0,1,0,0.06809048553136846,0.4064861182643499,1,14.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3057653482230917,0,1,0.3,0
POL002774,60.0,0.14406308333333334,4,0,0.5457169955995158,0.07264010886803875,0,9.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2557200093710645,0,0,0.0,0
POL002775,67.0,0.047848749999999995,1,0,0.6517212390334333,0.25347529549587555,1,6.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.40990640636355224,0,0,0.0,0
POL002776,40.0,0.4451484166666667,3,0,0.3396394620877818,0.025022127570304382,2,4.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4784417986446858,0,0,0.0,0
POL002777,61.0,0.26705541666666666,2,0,0.04233887730686679,0.19982698656081574,2,9.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6608336198212348,0,0,0.0,0
POL002778,55.0,0.26286725,1,0,0.22337460775951,0.4596068226380463,1,14.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5542248167505337,0,0,0.0,0
POL002779,37.0,0.16991391666666666,1,0,0.08463310309573593,0.32517176612385856,1,5.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0745632064276957,0,0,0.0,0
POL002780,85.0,0.0,3,1,0.6126034298524652,0.8367690486657261,0,6.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.318311481871375,0,0,0.0,0
POL002781,79.0,0.6892314166666668,0,0,0.09455497833631521,0.4962205363495185,1,10.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7254767599772659,0,0,0.0,0
POL002782,62.0,0.37285854166666665,1,0,0.05553571043644551,0.10360063595403121,1,10.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1109095028875664,0,0,0.0,0
POL002783,69.0,0.28907916666666666,1,0,0.3613231630519466,0.3152176005424544,1,9.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12112144994403129,0,0,0.0,0
POL002784,33.0,0.0718975,2,0,0.044740821033636455,0.3788801819076813,2,4.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17664514252836866,0,0,0.0,0
POL002785,67.0,0.5774855,3,1,0.4277630821249196,0.4677094615644201,0,13.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5921229844245576,0,0,0.0,0
POL002786,59.0,0.40488100000000005,3,0,0.6018316360624136,0.09573056731829561,2,14.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1477198783064135,0,0,0.0,0
POL002787,77.0,0.20284058333333338,3,0,0.173183222115127,0.41359444062720113,2,5.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3390128365088509,0,0,0.0,0
POL002788,72.0,0.2932855000000001,2,0,0.64208882880608,0.026753833383029512,2,11.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4703421563122205,0,0,0.0,0
POL002789,25.0,0.7246208333333334,1,0,0.4473481617431952,0.33198151851899854,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.04271220819925817,0,0,0.0,0
POL002790,67.0,0.35979799999999995,0,0,0.11229240893399889,0.37747886733554187,1,8.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17009082669354472,0,0,0.0,0
POL002791,38.0,0.3371388333333334,2,0,0.44619492081284234,0.4915844518903603,2,2.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7037925768635129,0,0,0.0,0
POL002792,18.0,0.17887883333333332,4,0,0.05011286056100783,0.18948860857359376,0,1.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.709188925542913,1,0,0.7,1
POL002793,72.0,0.0,1,0,0.24187111416315354,0.4077444335361644,1,7.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31165081881993506,0,1,0.3,0
POL002794,25.0,0.3416585833333333,1,0,0.010759476129914361,0.05419162770525015,1,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3420083950181998,0,0,0.0,0
POL002795,46.0,0.44280941666666673,2,1,0.7883702811813869,0.8839694248638854,0,2.6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5390800225516634,0,0,0.0,0
POL002796,50.0,0.6040800833333334,2,0,0.57616779116639,0.45269924929295874,2,7.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5219162842796313,0,0,0.0,0
POL002797,55.0,0.0,1,0,0.4828414994287685,0.5224503008681707,1,5.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8481602489998867,0,0,0.0,0
POL002798,22.0,0.14060491666666664,2,0,0.13742351502908506,0.009443453794529648,2,1.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.5513073423592758,0,0,0.0,0
POL002799,64.0,0.25401225000000005,5,1,0.8170673498862155,0.3215480695683738,0,8.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.09151218575497824,0,0,0.0,0
POL002800,39.0,0.37427483333333333,2,0,0.4876038147793445,0.12295111270348424,2,2.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.020402247277786,0,0,0.0,0
POL002801,64.0,0.34478466666666674,1,0,0.46129175301859654,0.3039583699179757,1,11.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.17378382500039605,0,0,0.0,0
POL002802,51.0,0.34964816666666665,0,0,0.09824103813239635,0.09018109447107348,1,7.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1736762185034202,0,0,0.0,0
POL002803,18.0,0.46002,0,0,0.4653611999864506,0.5712751334038115,1,1.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0765267980841553,0,0,0.0,0
POL002804,72.0,0.1868139166666667,0,0,0.5406482784530251,0.22696896090186983,1,8.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.533883486176113,0,0,0.0,0
POL002805,72.0,0.5696128333333333,4,0,0.5306417192990021,0.08353084129552651,0,6.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2047811970433415,0,0,0.0,0
POL002806,50.0,0.4653025833333333,2,0,0.2807194745286185,0.45313296145658133,2,12.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5239448698365825,0,0,0.0,0
POL002807,50.0,0.30836825,0,0,0.563785463313389,0.32879074841669514,1,6.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.05763627694342397,0,0,0.0,0
POL002808,27.0,0.7085225,1,0,0.2697813923267136,0.5350059537208692,1,1.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9068863308840952,0,0,0.0,0
POL002809,47.0,0.6992533333333333,1,1,0.39574486430557654,0.5716923456481658,0,3.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0784782091905702,0,0,0.0,0
POL002810,67.0,0.5693531666666668,1,0,0.5264906678327386,0.5009289061692804,1,10.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.747499040683844,0,0,0.0,0
POL002811,35.0,0.0,2,0,0.5231387245678811,0.3302710268881898,2,2.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.05071262623817679,0,1,0.3,0
POL002812,34.0,0.7039469166666668,3,0,0.24009275198083374,0.13023229136343153,2,5.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9863462647483141,0,0,0.0,0
POL002813,43.0,0.5405746666666668,1,0,0.39519056959939886,0.25080427285052204,1,6.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.422399479915828,0,0,0.0,0
POL002814,25.0,0.7930018333333333,1,0,0.4250732130924409,0.28239297543437014,1,2.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.27465083185120187,0,0,0.0,0
POL002815,64.0,0.6328050833333334,2,0,0.16241142832507535,0.5709592778063907,2,5.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0750494586024624,0,0,0.0,0
POL002816,57.0,0.7038214166666668,2,0,0.005372039527371378,0.14779881255580998,2,9.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9041830372310303,0,0,0.0,0
POL002817,66.0,0.5580530833333334,2,0,0.06848311094824427,0.25440125525100105,2,12.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4055754496989376,0,0,0.0,0
POL002818,29.0,0.65597775,2,0,0.02365298687861253,0.3291026754619093,2,2.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0561773123309063,0,0,0.0,0
POL002819,44.0,0.7904424166666666,3,0,0.206614891435223,0.22888491581309045,2,2.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5249220624793268,0,0,0.0,0
POL002820,25.0,0.4201155833333333,1,0,0.2255286585760169,0.0705379405822193,1,2.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2655524018667592,0,0,0.0,0
POL002821,42.0,0.047451999999999994,1,1,0.6383319424642095,0.5640285260032835,0,4.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0426325144034256,0,0,0.0,0
POL002822,63.0,0.3109456666666667,1,0,0.08625133569627114,0.46892495561718134,1,5.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5978081689473903,0,0,0.0,0
POL002824,50.0,0.3906015833333334,2,0,0.42928893227442516,0.26186432587811975,2,9.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.37066871072665014,0,0,0.0,0
POL002825,18.0,0.11529958333333334,1,1,0.7088120540622103,0.6223604548792028,0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3154662468918823,0,0,0.0,0
POL002826,36.0,0.03519424999999998,1,0,0.6878889686115226,0.5698156762590125,1,5.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0697005341855372,0,0,0.0,0
POL002827,48.0,0.22059108333333338,2,0,0.5276315911029541,0.0979859491401774,2,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1371708659128827,0,0,0.0,0
POL002828,33.0,0.5432790833333334,1,0,0.18700209708163834,0.3733802088182639,1,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15092032568297062,0,0,0.0,0
POL002829,31.0,0.7042374166666667,1,0,0.4996227716582958,0.47848901596445753,1,5.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6425417879546201,0,0,0.0,0
POL002830,70.0,0.37285854166666665,2,1,0.5330867748362522,0.6891407352756881,0,5.1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6278151355417882,0,0,0.0,0
POL002831,65.0,0.5952973333333333,2,0,0.4719388304997582,0.47464649905105816,2,8.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6245693284142746,0,0,0.0,0
POL002832,22.0,0.35816341666666673,2,0,0.024998691248610413,0.46230455943840554,2,1.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5668428394132015,0,0,0.0,0
POL002833,58.0,0.012066166666666656,3,1,0.9994611023689939,0.9840123639395049,0,14.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.007007091021783,1,1,1.0,1
POL002834,43.0,0.28016241666666664,5,1,0.5432719400622656,0.5800837331617341,0,6.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1177269297489776,0,0,0.0,0
POL002835,79.0,0.32109075,0,0,0.2968956417039019,0.07268410865275408,1,7.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2555142108363015,0,0,0.0,0
POL002836,45.0,0.2714474166666667,1,0,0.3831161832498298,0.30354547908104873,1,2.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.17571502375071846,0,0,0.0,0
POL002837,19.0,0.38639475,1,0,0.17944367287989976,0.5101417539492753,1,2.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7905899463868032,0,0,0.0,0
POL002838,67.0,0.4669624166666667,1,0,0.6776699298201314,0.5118306385429471,1,9.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.798489302645258,0,0,0.0,0
POL002839,23.0,0.5527115,3,0,0.2841714987820913,0.40971735245438257,2,1.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.32087867811976306,0,0,0.0,0
POL002840,26.0,0.31705833333333333,3,0,0.38892549971207463,0.2626052508243084,2,1.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3672032104001914,0,0,0.0,0
POL002841,50.0,0.0,2,0,0.3208550303784293,0.13522744549428453,2,8.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9629826185919401,0,0,0.0,0
POL002842,50.0,0.27440050000000005,1,0,0.5977575699720081,0.27778831939286575,1,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.29618801601155265,0,0,0.0,0
POL002843,42.0,0.3841063333333333,0,0,0.25654760621672307,0.12699162864810268,1,4.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.001503694331006,0,0,0.0,0
POL002844,65.0,0.37285854166666665,2,0,0.6531300714116346,0.45242228636238446,2,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5206208560027735,0,0,0.0,0
POL002845,30.0,0.25670666666666675,3,0,0.5574264712675181,0.24666318596941147,2,4.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4417684295134952,0,0,0.0,0
POL002846,26.0,0.48177991666666664,0,0,0.05210986121076441,0.31565013414041504,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11909837684783245,0,0,0.0,0
POL002847,70.0,0.435435,0,0,0.6116934627098236,0.39851940724432877,1,13.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.26850295102253247,0,0,0.0,0
POL002848,30.0,0.38414591666666664,2,0,0.12549848030868055,0.3080778497619493,2,3.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.15451593718319298,0,0,0.0,0
POL002849,48.0,0.5688610833333334,2,0,0.04095160083390559,0.44205483708883275,2,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47212957624919827,0,0,0.0,0
POL002850,58.0,0.23732475000000003,1,0,0.1532671053806619,0.4600570347209372,1,6.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5563305767580211,0,0,0.0,0
POL002851,28.0,0.25516950000000005,1,0,0.05872598441200108,0.14201755512839095,1,1.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9312234947093787,0,0,0.0,0
POL002852,21.0,0.37285854166666665,3,1,0.8596110082928647,0.832950103065567,0,2.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3004492715460807,0,0,0.0,0
POL002853,51.0,0.24163616666666665,1,0,0.3097460406421196,0.034656116146860275,1,13.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4333811069661362,0,0,0.0,0
POL002854,78.0,0.4808359166666667,3,0,0.32868906222573957,0.05214288772944217,2,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.3515908892931106,0,0,0.0,0
POL002855,55.0,0.22641825000000004,3,0,0.42691008416041293,0.4854692675253695,2,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6751902555052653,0,0,0.0,0
POL002856,63.0,0.42214675,2,0,0.3450068824926017,0.12519785171051126,2,13.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.009893659596441,0,0,0.0,0
POL002857,21.0,0.3541306666666666,2,0,0.6867418865112382,0.48850603838116924,2,2.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.68939402937776,0,0,0.0,0
POL002858,55.0,0.41977624999999996,2,0,0.4318525452904966,0.5770202481509287,2,9.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.103398206766091,0,0,0.0,0
POL002859,36.0,0.2792205833333333,0,0,0.40586074269331796,0.14206273347876833,1,3.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.931012183713863,0,0,0.0,0
POL002860,23.0,0.30435658333333326,2,0,0.28682133541912375,0.2694134317985658,2,0.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.33535956211942364,0,0,0.0,0
POL002861,51.0,0.3950019166666666,4,0,0.3089823457136083,0.3143034264439491,0,9.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.12539728200111985,0,0,0.0,0
POL002862,35.0,0.4170988333333334,0,0,0.6852822437849706,0.5518150500477907,1,2.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9855068836243843,0,0,0.0,0
POL002863,30.0,0.37285854166666665,1,0,0.0034966757714704616,0.10449398872584087,1,3.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1067310576371068,0,0,0.0,0
POL002864,58.0,0.7302838333333334,2,0,0.10740229785949859,0.48927682032412906,2,14.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.692999178709951,1,0,0.7,1
POL002865,40.0,0.16859650000000004,3,0,0.23737208879801192,0.5605741500479086,2,2.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.026475491937598,0,0,0.0,0
POL002866,36.0,0.3616242500000001,1,0,0.6263314620754641,0.32446226959532365,1,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07788170780075229,0,0,0.0,0
POL002867,62.0,0.37285854166666665,0,0,0.6495533308492718,0.08913609958408417,1,12.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.1785639337040459,0,0,0.0,0
POL002868,28.0,0.45251699999999995,2,0,0.039604356756390555,0.19532604429756895,2,1.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6818857074353581,0,0,0.0,0
POL002869,18.0,0.14265699999999998,2,0,0.0978191582726945,0.5613413962938824,2,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0300641038875313,0,0,0.0,0
POL002870,91.0,0.3170186666666668,2,0,0.6109605619316554,0.09840237567409045,2,13.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1352231297803026,0,0,0.0,0
POL002871,79.0,0.29748658333333333,1,0,0.18834934115915342,0.2853700322966276,1,14.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26072635599017147,0,1,0.3,0
POL002872,71.0,0.433519,1,1,0.7822468643856413,0.9595492693482178,0,13.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8925867806672882,1,0,0.7,1
POL002873,24.0,0.2598352500000001,1,0,0.002873094227020631,0.5291657680103493,1,2.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8795702503681175,0,0,0.0,0
POL002874,42.0,0.25097800000000003,1,0,0.3402076141616138,0.34554641643360523,1,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.020734377576081216,0,0,0.0,0
POL002875,38.0,0.6741367500000001,1,0,0.5992326097734473,0.5404171415304146,1,2.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9321958756861322,0,0,0.0,0
POL002876,32.0,0.43428475,1,1,0.5706771941601974,0.650065390751481,0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4450494992898226,0,0,0.0,0
POL002877,18.0,0.2581144166666667,1,0,0.6100521344965311,0.28615181418576624,1,1.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2570697570242898,0,0,0.0,0
POL002878,29.0,0.322743,1,0,0.2400650372455248,0.5484691021333217,1,0.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9698570075477947,0,0,0.0,0
POL002879,75.0,0.71778225,2,0,0.45571493239144295,0.0003464983046332949,2,9.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.5938561894215644,0,0,0.0,0
POL002880,24.0,0.3260073333333334,0,0,0.20314131127650992,0.11238212870172741,1,1.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0698361578200535,0,0,0.0,0
POL002881,32.0,0.2314006666666667,4,0,0.35633605040386523,0.4295812909772548,0,2.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.413787529130753,0,0,0.0,0
POL002882,123.0,0.2322925,3,0,0.5736026384428012,0.3081139924422512,2,5.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.15434688838678035,0,0,0.0,0
POL002883,36.0,0.26059866666666665,2,1,0.6370632234700697,0.49913512923168896,0,4.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7391090754184092,0,0,0.0,0
POL002884,77.0,0.25114633333333336,0,0,0.052714966265008295,0.4590155755309339,1,10.9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5514593989396532,0,0,0.0,0
POL002885,46.0,0.1084066666666667,2,0,0.6435731068526223,0.3886807410978024,2,3.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22248492865995032,0,0,0.0,0
POL002886,42.0,0.1407916666666667,1,1,0.40595004572931326,0.4323273489697567,0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.42663156268427666,0,0,0.0,0
POL002887,50.0,0.2022249166666667,0,0,0.15157496681930302,0.19731389171417266,1,10.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.6725880236326642,0,0,0.0,0
POL002888,66.0,0.498244,2,0,0.5756889421285531,0.09802523466224468,2,5.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1369871172211299,0,0,0.0,0
POL002889,49.0,0.29557558333333334,0,0,0.4398159125692483,0.3201675763229301,1,2.4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.09796911478317305,0,0,0.0,0
POL002890,66.0,0.33184133333333343,1,0,0.3516707366268704,0.13952371018756085,1,11.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9428878616618491,0,0,0.0,0
POL002891,52.0,0.6396016666666667,2,0,0.5620948644595471,0.13596012048083908,2,14.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9595557054907495,0,0,0.0,0
POL002892,61.0,0.6447931666666666,1,0,0.1409355878757271,0.17922644449918226,1,5.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7571877588025907,0,0,0.0,0
POL002893,84.0,0.31622400000000006,3,0,0.4023609875068132,0.3951274952690409,2,11.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25263808897659196,0,0,0.0,0
POL002894,43.0,0.2435700833333334,1,0,0.6660990278286738,0.013740504198247312,1,2.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.53120891045535,0,0,0.0,0
POL002895,93.0,0.19491033333333335,2,0,0.4411138860062142,0.497476494490009,2,7.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7313512056526043,0,0,0.0,0
POL002896,50.0,0.51932825,0,0,0.4145862651930639,0.35819635453926524,1,14.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07990145632049672,0,0,0.0,0
POL002897,25.0,0.33235266666666674,1,0,0.02010088163652432,0.17814569978711173,1,2.3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7622426853127114,0,0,0.0,0
POL002898,63.0,0.29448025,1,1,0.43095489580799234,0.8777630980876986,0,11.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.510051404228549,0,0,0.0,0
POL002899,31.0,0.20548658333333336,1,0,0.42382758971105844,0.4623764519437886,1,6.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5671790995191092,0,0,0.0,0
POL002901,19.0,0.44167875,1,1,0.8409051016668874,0.5589284795285108,0,1.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0187782592400716,0,0,0.0,0
POL002902,63.0,0.10095033333333336,2,0,0.603412915682537,0.27518368927980597,2,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3083705542747662,0,0,0.0,0
POL002903,26.0,0.5822643333333334,1,0,0.24902151587284477,0.24223924332941654,1,1.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4624603696917828,0,0,0.0,0
POL002904,20.0,0.26378233333333334,2,1,0.7223337654779098,0.5604700434144304,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0259885579044532,0,0,0.0,0
POL002905,38.0,0.3438258333333334,4,1,0.670576497288575,0.8393713216474619,0,4.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.3304829952130834,0,0,0.0,0
POL002906,43.0,0.09646291666666673,1,0,0.33021491237524514,0.25222719445979846,1,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.41574410230054,0,0,0.0,0
POL002907,25.0,0.37242375000000005,2,0,0.6546928745415521,0.569366249886563,2,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0675984491518846,0,0,0.0,0
POL002908,65.0,0.3065998333333333,2,0,0.5074183108176771,0.23266693302250624,2,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5072325759242807,0,0,0.0,0
POL002910,23.0,0.681606,1,0,0.5365788314851712,0.573641300397923,1,1.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.087593981788429,0,0,0.0,0
POL002911,45.0,0.37285854166666665,0,0,0.5024573731973874,0.17326133082848844,1,5.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7850881601583425,0,0,0.0,0
POL002912,70.0,0.20944600000000002,1,0,0.2959518009958828,0.3633250794451469,1,6.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10388984802883026,0,0,0.0,0
POL002913,46.0,0.22680833333333333,2,0,0.073464064766257,0.4849565914623917,2,4.3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6727923350778906,0,0,0.0,0
POL002914,43.0,0.49898566666666666,2,0,0.4364501119367365,0.0022471318622476737,2,4.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.5849664277145616,0,0,0.0,0
POL002915,42.0,0.6455610833333334,0,0,0.32419773539818375,0.16548986885314168,1,3.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8214373263608898,0,0,0.0,0
POL002916,29.0,0.4337329166666667,2,0,0.4088739503044002,0.31123444146005425,2,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13975172980085196,0,0,0.0,0
POL002917,22.0,0.5184818333333334,0,1,0.6581248825973018,0.8753211100359973,0,1.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.4986295855491925,0,0,0.0,0
POL002918,51.0,0.5020286666666667,1,0,0.1355034997551865,0.04254425612274682,1,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3964862071490827,0,0,0.0,0
